Participant,Group,Condition,First_Fixation,Positive_Time,Negative_Time
1,1,Static,Negative,4.45,3.05
1,2,Static,Negative,5.65,2.30
1,3,Static,Positive,4.59,3.05
1,4,Static,Positive,4.97,2.53
1,5,Static,Negative,5.60,2.28
1,6,Static,Negative,4.71,2.88
2,1,Static,Positive,5.09,2.69
2,2,Static,Positive,5.23,2.87
2,3,Static,Positive,4.61,2.52
2,4,Static,Positive,4.54,2.38
2,5,Static,Positive,4.91,2.28
2,6,Static,Positive,4.64,3.36
3,1,Static,Negative,4.85,3.13
3,2,Static,Positive,4.58,2.91
3,3,Static,Negative,4.53,3.46
3,4,Static,Positive,4.33,3.25
3,5,Static,Positive,4.54,3.46
3,6,Static,Positive,4.79,2.53
4,1,Static,Negative,4.45,3.04
4,2,Static,Positive,5.75,2.25
4,3,Static,Negative,4.77,3.23
4,4,Static,Positive,5.49,2.21
4,5,Static,Positive,4.93,3.06
4,6,Static,Positive,5.68,2.31
5,1,Static,Negative,4.76,3.10
5,2,Static,Positive,4.56,3.24
5,3,Static,Positive,4.89,2.92
5,4,Static,Positive,5.38,2.23
5,5,Static,Positive,5.34,2.70
5,6,Static,Positive,4.53,3.27
6,1,Static,Positive,4.63,3.42
6,2,Static,Negative,5.37,2.63
6,3,Static,Positive,5.28,2.75
6,4,Static,Positive,5.24,2.76
6,5,Static,Positive,4.78,2.07
6,6,Static,Positive,4.65,2.89
1,1,Dynamic,Positive,5.62,2.48
1,2,Dynamic,Negative,5.37,2.13
1,3,Dynamic,Positive,5.95,0.95
1,4,Dynamic,Positive,0.58,5.76
1,5,Dynamic,Negative,1.38,6.70
1,6,Dynamic,Negative,0.65,6.49
2,1,Dynamic,Negative,5.66,0.71
2,2,Dynamic,Positive,6.52,1.78
2,3,Dynamic,Negative,5.92,2.08
2,4,Dynamic,Negative,1.79,6.21
2,5,Dynamic,Negative,0.57,6.01
2,6,Dynamic,Negative,0.87,6.05
3,1,Dynamic,Positive,6.28,1.64
3,2,Dynamic,Positive,5.96,2.52
3,3,Dynamic,Negative,6.04,1.67
3,4,Dynamic,Negative,2.22,5.51
3,5,Dynamic,Negative,1.63,6.06
3,6,Dynamic,Negative,1.65,5.74
4,1,Dynamic,Positive,7.11,0.58
4,2,Dynamic,Positive,6.01,1.99
4,3,Dynamic,Negative,5.54,2.41
4,4,Dynamic,Negative,0.77,7.11
4,5,Dynamic,Negative,1.57,6.43
4,6,Dynamic,Positive,1.97,6.03
5,1,Dynamic,Positive,6.73,1.51
5,2,Dynamic,Negative,5.83,2.16
5,3,Dynamic,Negative,6.35,1.51
5,4,Dynamic,Negative,1.11,6.28
5,5,Dynamic,Negative,0.73,7.33
5,6,Dynamic,Negative,1.27,6.24
6,1,Dynamic,Negative,6.37,1.32
6,2,Dynamic,Positive,5.63,2.26
6,3,Dynamic,Positive,5.82,2.18
6,4,Dynamic,Negative,1.86,6.14
6,5,Dynamic,Negative,1.56,6.15
6,6,Dynamic,Positive,1.45,6.32
